"Early Release, Subject to Revision",...2,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13,...14,...15,...16,...17,...18,...19,...20
SR-25,331780,337,Atmautluak Tribal Utilities,Atmautluak,Atmautluak_grid,Lower Yukon-Kuskokwim,1074.789,0,0,1074.789,974.69200000000001,0,2.6040000000000001,37.795999999999999,59.696999999999981,PCE,Atmautluak,12,NA
SR-26,332360,254,North Slope Borough Power & Light,Atqasuk,Atqasuk_grid,North Slope,961.51599999999996,0,0,961.51599999999996,3042.2080000000001,0,0,178.875,-2259.567,PCE,Atqasuk,12,NA
SR-27,331790,420,Beaver Joint Utilities,Beaver,Beaver_grid,Yukon-Koyukuk/Upper Tanana,83.197999999999993,0,0,83.197999999999993,293.26100000000002,0,5.04,8.1020000000000003,-223.20500000000004,PCE,Beaver,12,NA
SR-28,331800,169,Alaska Village Electric Cooperative,"Bethel, Oscarville",Bethel_grid,Lower Yukon-Kuskokwim,42057.321000000004,0,0,42057.321000000004,41174.125999999997,0,0,884.74699999999996,-1.5519999999929723,PCE,"Bethel, Oscarville",12,NA
SR-29,331060,2,Alaska Power & Telephone Company,"Bettles, Evansville",Bettles_grid,Yukon-Koyukuk/Upper Tanana,514.38699999999994,0,0,514.38699999999994,473.58300000000003,0,0,3.113,37.690999999999917,PCE,"Bettles, Evansville",12,NA
SR-3,0,8,Chugach Electric Assn Inc,Chugach Electric Assn Inc,Railbelt_grid,Railbelt,1879276,351705,687,2231668,1922934,199109,0,6956,102669,EIA861,"In addition to Anchorage, the CEA service area includes eight other communities.",12,NA
SR-30,331810,767,Birch Creek Electric Company,Birch Creek,Birch Creek_grid,Yukon-Koyukuk/Upper Tanana,79.465999999999994,0,0,79.465999999999994,76.878,0,0,2.4860000000000002,0.10199999999999365,PCE,Birch Creek,12,NA
SR-31,331270,169,Alaska Village Electric Cooperative,Brevig Mission,Brevig Mission_grid,Bering Straits,1260.9680000000001,0,0,1260.9680000000001,1232.4739999999999,0,0,60.16,-31.665999999999855,PCE,Brevig Mission,12,NA
SR-32,331820,432,"Buckland, City of",Buckland,Buckland_grid,Northwest Arctic,1883.5920000000001,0,0,1883.5920000000001,1757.434,0,18.553999999999998,51.6,56.004000000000126,PCE,Buckland,12,NA
SR-33,331830,341,Gold Country Energy,Central,Central_grid,Yukon-Koyukuk/Upper Tanana,442.09199999999998,0,0,442.09199999999998,352.601,0,0,18.157,71.333999999999989,PCE,Central,12,NA
SR-34,331840,682,Chalkyitsik Village Council,Chalkyitsik,Chalkyitsik_grid,Yukon-Koyukuk/Upper Tanana,46.737000000000002,0,0,46.737000000000002,39.837000000000003,0,3.468,3.9329999999999998,-0.50100000000000122,PCE,Chalkyitsik,12,NA
SR-35,332310,365,Naterkaq Light Plant (City of Chefornak),Chefornak,Chefornak_grid,Lower Yukon-Kuskokwim,1124.2159999999999,0,0,1124.2159999999999,1191.826,0,16.027999999999999,59.887999999999998,-143.52600000000012,PCE,Chefornak,12,NA
SR-36,331850,686,Chenega Ira Council,Chenega Bay,Chenega_grid,Copper River/Chugach,204.59800000000001,0,0,204.59800000000001,225.524,0,0,14.284000000000001,-35.209999999999987,PCE,Chenega Bay,12,NA
SR-37,331280,169,Alaska Village Electric Cooperative,Chevak,Chevak_grid,Lower Yukon-Kuskokwim,2512.4119999999998,0,0,2512.4119999999998,2476.835,0,0,124.895,-89.318000000000225,PCE,Chevak,12,NA
SR-38,331860,297,"Chignik, City of",Chignik,Chignik_grid,Bristol Bay,640.49199999999996,0,0,640.49199999999996,607.03399999999999,0,0,25.303000000000001,8.1549999999999692,PCE,Chignik,12,NA
SR-39,331870,658,Chignik Lagoon Power Utility,Chignik Lagoon,Chignik Lagoon_grid,Bristol Bay,510.66800000000001,0,0,510.66800000000001,414.72199999999998,0,7.2,21.338000000000001,67.408000000000015,PCE,Chignik Lagoon,12,NA
SR-4,0,13,Golden Valley Elec Assn Inc,Golden Valley Elec Assn Inc,Railbelt_grid,Railbelt,903548,366420,0,1269968,1196394,3,NA,15746,57825,EIA861,"In addition to Fairbanks, the GVEA service area includes 25 other communities.",12,NA
SR-40,331880,437,Chignik Lake Electric Utility,Chignik Lake,Chignik Lake_grid,Bristol Bay,178.80699999999999,0,0,178.80699999999999,213.68899999999999,0,2E-3,11.323,-46.207000000000008,PCE,Chignik Lake,12,NA
SR-41,332660,240,Inside Passage Electric,Chilkat Valley,UpperLynnCanal_grid,Southeast,108.574,1775.28,0,1883.854,1217.6189999999999,0,0,57.506,608.72900000000016,PCE,Chilkat Valley,12,NA
SR-42,331070,2,Alaska Power & Telephone Company,Chistochina,Slana_grid,Copper River/Chugach,-1.4359999999999999,0,0,-1.4359999999999999,358.09899999999999,0,0,1.4359999999999999,-360.97099999999995,PCE,Chistochina,12,NA
SR-43,331890,368,Chitina Electric Inc,Chitina,Chitina_grid,Copper River/Chugach,395.44499999999999,0,0,395.44499999999999,363.197,0,6.3250000000000002,35.710999999999999,-9.7880000000000074,PCE,Chitina,12,NA
SR-44,332230,343,Middle Kuskokwim Electric,Chuathbaluk,Chuathbaluk_grid,Lower Yukon-Kuskokwim,262.77300000000002,0,0,262.77300000000002,228.81800000000001,0,0,9.4440000000000008,24.51100000000001,PCE,Chuathbaluk,0,NA
SR-45,331900,256,Circle Electric Utility,Circle,Circle_grid,Yukon-Koyukuk/Upper Tanana,409.95800000000003,0,0,409.95800000000003,381.06099999999998,0,0,11.603999999999999,17.293000000000049,PCE,Circle,0,NA
SR-46,331910,360,"Clark's Point, City of",Clark's Point,Clark's Point_grid,Bristol Bay,392.666,0,0,392.666,278.33800000000002,0,6.2E-2,20.763999999999999,93.501999999999981,PCE,Clark's Point,0,NA
SR-47,331080,2,Alaska Power & Telephone Company,Coffman Cove,Prince of Wales Is._grid,Southeast,-44.256,0,0,-44.256,1239.7629999999999,0,0,44.256,-1328.2750000000001,PCE,Coffman Cove,12,NA
SR-48,331980,88,G & K Inc,Cold Bay,Cold Bay_grid,Aleutians,2244.556,0,0,2244.556,2036.298,0,0,180.744,27.514000000000038,PCE,Cold Bay,12,NA
SR-49,331920,160,Cordova Electric Cooperative,"Cordova, Eyak",Cordova_grid,Copper River/Chugach,26898.170999999998,0,0,26898.170999999998,24799.687999999998,0,0,571.63300000000004,1526.8500000000001,PCE,"Cordova, Eyak",12,NA
SR-5,0,32,Homer Electric Assn Inc,Homer Electric Assn Inc,Railbelt_grid,Railbelt,292,512878,0,513170,461432,19025,0,2050,30663,EIA861,"In addition to Homer, the HEA service area includes 29 other communities",12,NA
SR-50,331090,2,Alaska Power & Telephone Company,Craig,Prince of Wales Is._grid,Southeast,1814.181,30675.345000000001,0,32489.526000000002,10308.459999999999,0,0,192.142,21988.924000000003,PCE,Craig,12,NA
SR-51,332240,343,Middle Kuskokwim Electric,Crooked Creek,Crooked Creek_grid,Lower Yukon-Kuskokwim,277.75599999999997,0,0,277.75599999999997,261.23,0,0.01,12.971,3.544999999999952,PCE,Crooked Creek,12,NA
SR-52,332060,369,Ipnatchiaq Electric Company,Deering,Deering_grid,Northwest Arctic,760.20799999999997,0,0,760.20799999999997,746.56600000000003,0,6.7119999999999997,22.574000000000002,-15.644000000000062,PCE,Deering,12,NA
SR-53,332430,45,Nushagak Electric Cooperative,"Dillingham, Aleknagik",Dillingham_grid,Bristol Bay,18553.384999999998,0,0,18553.384999999998,17649.868999999999,0,0,546.601,356.91499999999962,PCE,"Dillingham, Aleknagik",12,NA
SR-54,331930,383,Diomede Joint Utilities,Diomede,Diomede_grid,Bering Straits,373.15699999999998,0,0,373.15699999999998,329.23500000000001,0,21.768000000000001,25.279,-3.125000000000032,PCE,Diomede,12,NA
SR-55,331100,2,Alaska Power & Telephone Company,"Dot Lake, Dot Lake Village",Tok_grid,Yukon-Koyukuk/Upper Tanana,0,0,0,0,423.20400000000001,0,0,0,-423.20400000000001,PCE,"Dot Lake, Dot Lake Village",12,NA
SR-56,331110,2,Alaska Power & Telephone Company,"Eagle, Eagle Village",Eagle_grid,Yukon-Koyukuk/Upper Tanana,846.55600000000004,0,0,846.55600000000004,721.13599999999997,0,0,30.096,95.324000000000069,PCE,"Eagle, Eagle Village",12,NA
SR-57,331290,169,Alaska Village Electric Cooperative,Eek,Eek_grid,Lower Yukon-Kuskokwim,1202.0889999999999,0,0,1202.0889999999999,1166.462,0,0,18.984999999999999,16.641999999999953,PCE,Eek,12,NA
SR-58,331940,320,Egegik Light & Power Co,Egegik,Egegik_grid,Bristol Bay,622.76099999999997,0,0,622.76099999999997,570.61900000000003,0,0,25.106999999999999,27.03499999999994,PCE,Egegik,12,NA
SR-59,331950,169,Alaska Village Electric Cooperative,Ekwok,New_Stuyahok_grid,Bristol Bay,0,0,0,0,452.65600000000001,0,0,0,-452.65600000000001,PCE,Ekwok,12,NA
SR-6,0,103,Ketchikan Public Utilities,Ketchikan Public Utilities,SEAPA_grid,Southeast,96610,83366,0,179976,169961,NA,1959,87,7969,EIA861,"Ketchikan, Saxman",12,NA
SR-60,331960,701,Elfin Cove Utility Commission,Elfin Cove,Elfin Cove_grid,Southeast,350.65199999999999,0,0,350.65199999999999,300.84399999999999,0,0,24.169,25.638999999999992,PCE,Elfin Cove,12,NA
SR-61,331300,169,Alaska Village Electric Cooperative,Elim,Elim_grid,Bering Straits,1353.114,0,0,1353.114,1298.192,0,0,18.209,36.713000000000022,PCE,Elim,12,NA
SR-62,331310,169,Alaska Village Electric Cooperative,Emmonak,Emmonak_grid,Lower Yukon-Kuskokwim,5813.6490000000003,0,0,5813.6490000000003,3686.4250000000002,0,0,105.337,2021.8870000000002,PCE,Emmonak,12,NA
SR-63,331970,442,"False Pass, City of",False Pass,False Pass_grid,Aleutians,628.61699999999996,0,0,628.61699999999996,499.80599999999998,0,71.266000000000005,33.034999999999997,24.509999999999977,PCE,False Pass,12,NA
SR-64,332020,63,Gwitchyaa Zhee Utilities Company,Fort Yukon,Fort Yukon_grid,Yukon-Koyukuk/Upper Tanana,2453.654,0,0,2453.654,2546.1849999999999,0,0,92.45,-184.98099999999994,PCE,Fort Yukon,12,NA
SR-65,331990,274,"Galena, City of",Galena,Galena_grid,Yukon-Koyukuk/Upper Tanana,5222.6580000000004,0,0,5222.6580000000004,4630.8469999999998,0,0,138.31399999999999,453.49700000000064,PCE,Galena,12,NA
SR-66,331320,169,Alaska Village Electric Cooperative,Gambell,Gambell_grid,Bering Straits,2176.4409999999998,0,0,2176.4409999999998,2087.9749999999999,0,0,73.116,15.349999999999895,PCE,Gambell,12,NA
SR-67,332000,373,Golovin Power Utilities,Golovin,Golovin_grid,Bering Straits,910.12699999999995,0,0,910.12699999999995,862.43799999999999,0,13.305999999999999,39.677,-5.2940000000000325,PCE,Golovin,12,NA
SR-68,331330,169,Alaska Village Electric Cooperative,Goodnews Bay,Goodnews Bay_grid,Lower Yukon-Kuskokwim,755.82799999999997,0,0,755.82799999999997,737.77,0,0,24.042999999999999,-5.9850000000000065,PCE,Goodnews Bay,12,NA
SR-69,331340,169,Alaska Village Electric Cooperative,Grayling,Grayling_grid,Yukon-Koyukuk/Upper Tanana,588.88900000000001,0,0,588.88900000000001,570.37199999999996,0,0,22.818999999999999,-4.3019999999999463,PCE,Grayling,12,NA
SR-7,0,16,Kodiak Electric Assn Inc,Kodiak Electric Assn Inc,Kodiak_grid,Kodiak,155921,NA,0,155921,146514,NA,NA,1077,8330,EIA861,"The KEA service area includes the communities of Port Lions, Chiniak, Womens Bay and Woody Island.",12,NA
SR-70,332010,2,Alaska Power & Telephone Company,Gustavus,Gustavus_grid,Southeast,2622.192,0,0,2622.192,2196.5500000000002,0,0,100.732,324.90999999999985,PCE,Gustavus,12,NA
SR-71,331120,2,Alaska Power & Telephone Company,"Haines, Covenant Life",UpperLynnCanal_grid,Southeast,1381.472,14512.486000000001,0,15893.958000000001,14435.084999999999,0,0,301.851,1157.0220000000013,PCE,"Haines, Covenant Life",12,NA
SR-72,331130,2,Alaska Power & Telephone Company,Healy Lake,Healy Lake_grid,Yukon-Koyukuk/Upper Tanana,100.47799999999999,0,0,100.47799999999999,95.837000000000003,0,0,4.4130000000000003,0.22799999999999088,PCE,Healy Lake,12,NA
SR-73,331140,2,Alaska Power & Telephone Company,Hollis,Prince of Wales Is._grid,Southeast,-17.489999999999998,0,0,-17.489999999999998,3785.915,0,0,17.489999999999998,-3820.8949999999995,PCE,Hollis,12,NA
SR-74,331350,169,Alaska Village Electric Cooperative,Holy Cross,Holy Cross_grid,Yukon-Koyukuk/Upper Tanana,552.57399999999996,0,0,552.57399999999996,555.16499999999996,0,0,23.763000000000002,-26.35400000000001,PCE,Holy Cross,12,NA
SR-75,332670,240,Inside Passage Electric,Hoonah,Hoonah_grid,Southeast,4914.6809999999996,0,0,4914.6809999999996,4600.4110000000001,0,0,86.171000000000006,228.09899999999953,PCE,Hoonah,12,NA
SR-76,331360,169,Alaska Village Electric Cooperative,Hooper Bay,Hooper Bay_grid,Lower Yukon-Kuskokwim,3554.4560000000001,0,0,3554.4560000000001,3537.6660000000002,0,0,104.944,-88.154000000000039,PCE,Hooper Bay,12,NA
SR-77,332030,332,Hughes Power & Light,Hughes,Hughes_grid,Yukon-Koyukuk/Upper Tanana,489.50900000000001,0,0,489.50900000000001,453.625,0,0.437,47.817,-12.369999999999983,PCE,Hughes,12,NA
SR-78,331370,169,Alaska Village Electric Cooperative,Huslia,Huslia_grid,Yukon-Koyukuk/Upper Tanana,1071.797,0,0,1071.797,1044.6400000000001,0,0,34.374000000000002,-7.2170000000000769,PCE,Huslia,12,NA
SR-79,331150,2,Alaska Power & Telephone Company,Hydaburg,Prince of Wales Is._grid,Southeast,-33.832999999999998,0,0,-33.832999999999998,1647.3889999999999,0,0,33.832999999999998,-1715.0550000000001,PCE,Hydaburg,12,NA
SR-8,0,18,Matanuska Electric Assn Inc,Matanuska Electric Assn Inc,Railbelt_grid,Railbelt,774665,89704,0,864369,768738,35805,NA,3024,56802,EIA861,"In addition to Wasilla, the MEA service area includes 28 other communities.",12,NA
SR-80,332040,681,Igiugig Electric Company,Igiugig,Igiugig_grid,Bristol Bay,324.81799999999998,7.141,0,331.959,277.73700000000002,0,0,15.608000000000001,38.613999999999976,PCE,Igiugig,12,NA
SR-81,332050,280,"I-N-N Electric Coop, Inc","Iliamna, Newhalen, Nondalton",Newhalen_grid,Bristol Bay,3331.3159999999998,0,0,3331.3159999999998,2983.0059999999999,0,0,502.61399999999998,-154.30400000000003,PCE,"Iliamna, Newhalen, Nondalton",12,NA
SR-82,332680,240,Inside Passage Electric,Kake,Kake_grid,Southeast,2209.3939999999998,0,0,2209.3939999999998,2009.3820000000001,0,0,98.989000000000004,101.02299999999971,PCE,Kake,12,NA
SR-83,332370,254,North Slope Borough Power & Light,Kaktovik,Kaktovik_grid,North Slope,4433.88,0,0,4433.88,3904.5279999999998,0,0,222.042,307.31000000000029,PCE,Kaktovik,12,NA
SR-84,331720,169,Alaska Village Electric Cooperative,Kalskag,Upper Kalskag_grid,Lower Yukon-Kuskokwim,1501.5730000000001,0,0,1501.5730000000001,772.11599999999999,0,0,43.692,685.7650000000001,PCE,Kalskag,12,NA
SR-85,331380,169,Alaska Village Electric Cooperative,Kaltag,Kaltag_grid,Yukon-Koyukuk/Upper Tanana,660.01800000000003,0,0,660.01800000000003,631.80200000000002,0,0,17.274000000000001,10.942000000000007,PCE,Kaltag,12,NA
SR-86,331740,683,Alutiiq Power Company,Karluk,Karluk_grid,Kodiak,204.22900000000001,0,0,204.22900000000001,180.06399999999999,0,2.2170000000000001,2.5649999999999999,19.38300000000002,PCE,Karluk,12,NA
SR-87,331390,169,Alaska Village Electric Cooperative,Kasigluk,Kasigluk_grid,Lower Yukon-Kuskokwim,2680.3209999999999,0,0,2680.3209999999999,1440.865,0,0,109.07299999999999,1130.3829999999998,PCE,Kasigluk,12,NA
SR-88,331400,169,Alaska Village Electric Cooperative,Kiana,Kiana_grid,Northwest Arctic,1669.9649999999999,0,0,1669.9649999999999,1597.77,0,0,45.185000000000002,27.009999999999934,PCE,Kiana,12,NA
SR-89,332070,289,"King Cove, City of",NA,King Cove_grid,Aleutians,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,King Cove,NA,No Data
SR-9,0,91,Paxson Inn and Lodge,NA,Paxson_grid,Copper River/Chugach,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Paxson,NA,No Data
SR-90,332080,446,Kipnuk Light Plant,Kipnuk,Kipnuk_grid,Lower Yukon-Kuskokwim,1930.069,0,0,1930.069,1602.0609999999999,0,31.558,87.382999999999996,209.06700000000006,PCE,Kipnuk,12,NA
SR-91,331410,169,Alaska Village Electric Cooperative,Kivalina,Kivalina_grid,Northwest Arctic,1828.451,0,0,1828.451,1774.8119999999999,0,0,45.07,8.5690000000001234,PCE,Kivalina,12,NA
SR-92,331155,2,Alaska Power & Telephone Company,Klawock,Prince of Wales Is._grid,Southeast,-41.024999999999999,0,0,-41.024999999999999,8290.107,0,0,41.024999999999999,-8372.1569999999992,PCE,Klawock,12,NA
SR-93,332700,240,Inside Passage Electric,Klukwan,UpperLynnCanal_grid,Southeast,0,0,0,0,432.78500000000003,0,0,0,-432.78500000000003,PCE,Klukwan,12,NA
SR-94,332090,169,Alaska Village Electric Cooperative,Kobuk,Shungnak_grid,Northwest Arctic,0,0,0,0,664.61800000000005,0,0,0,-664.61800000000005,PCE,Kobuk,12,NA
SR-95,332100,660,Kokhanok Village Council,Kokhanok,Kokhanok_grid,Bristol Bay,474.61700000000002,0,0,474.61700000000002,416.67899999999997,0,2.0539999999999998,42.225000000000001,13.659000000000042,PCE,Kokhanok,12,NA
SR-96,332110,661,New Koliganek Village Council,Koliganek,Koliganek_grid,Bristol Bay,672.91899999999998,0,0,672.91899999999998,611.45000000000005,0,0,17.788,43.680999999999941,PCE,Koliganek,12,NA
SR-97,332510,395,Puvurnaq Power Company,Kongiganak,Kongiganak_grid,Lower Yukon-Kuskokwim,1332.7429999999999,0,0,1332.7429999999999,1074.9390000000001,0,20.076000000000001,116.376,121.35199999999986,PCE,Kongiganak,12,NA
SR-98,332120,169,Alaska Village Electric Cooperative,Kotlik,Kotlik_grid,Lower Yukon-Kuskokwim,2136.9209999999998,0,0,2136.9209999999998,2062.7840000000001,0,0,41.628999999999998,32.507999999999718,PCE,Kotlik,12,NA
SR-99,332130,17,Kotzebue Electric Association,Kotzebue,Kotzebue_grid,Northwest Arctic,21013.505000000001,0,0,21013.505000000001,19603.383999999998,0,0,508.04,902.08100000000286,PCE,Kotzebue,12,NA
